4320503539 0 0 0
4320503552 0 0 0
4320503565 0 0 0
4320503578 510 229 23
4320503591 891 456 15
4320503604 2085 278 22
4320503617 910 438 30
4320503630 845 464 46
4320503643 705 378 30
4320503656 836 433 23
4320503669 680 399 0
4320503682 764 413 23
4320503695 805 410 7
4320503708 814 403 15
4320503721 819 410 0
4320503734 741 437 30
4320503747 798 444 15
4320503760 708 371 7
4320503773 630 350 7
4320503786 511 305 0
4320503799 846 460 23
4320503812 604 333 23
4320503825 0 0 0
4320503838 0 0 0
4320503851 0 0 0
4320503864 1739 87 0
4320503877 0 0 0
4320503890 0 0 0
4320503903 0 0 0
4320503916 0 0 0
4320503929 0 0 0
4320503942 0 0 0
4320503955 0 0 0
4320503968 0 0 0
4320503981 0 0 0
4320503994 0 0 0
4320504007 0 0 0
4320504020 0 0 0
4320504033 0 0 0
4320504046 0 0 0
4320504059 55 43 7
4320504072 385 268 7
4320504085 81 60 0
4320504098 639 468 15
4320504111 590 367 0
4320504124 2505 419 0
4320504137 639 450 30
4320504150 355 234 7
4320504163 612 468 23
4320504176 675 469 15
4320504189 716 460 23
4320504202 413 300 7
4320504215 588 412 7
4320504228 501 332 15
4320504241 607 428 23
4320504254 454 292 0
4320504267 604 395 23
4320504280 604 399 30
4320504293 372 293 7
4320504306 560 370 15
4320504319 600 344 15
4320504332 446 287 7
4320504345 542 353 23
4320504358 580 370 30
4320504371 496 313 7
4320504384 1086 77 0
4320504397 635 42 0
4320504410 0 0 0
4320504423 0 0 0
4320504436 0 0 0
4320504449 0 0 0
4320504462 0 0 0
4320504475 0 0 0
4320504488 0 0 0
4320504501 0 0 0
4320504514 0 0 0
4320504527 0 0 0
4320504540 0 0 0
4320504553 0 0 0
4320504566 0 0 0
4320504579 0 0 0
4320504592 0 0 0
4320504605 0 0 0
4320504618 0 0 0
4320504631 296 247 7
4320504644 337 180 7
4320504657 87 70 7
4320504670 972 277 15
4320504683 1182 352 14
4320504696 377 278 23
4320504709 140 81 15
4320504722 0 0 0
4320504735 212 176 15
4320504748 396 279 7
4320504761 192 150 0
4320504774 122 101 7
4320504787 234 188 7
4320504800 281 186 30
4320504813 303 228 0
4320504826 233 193 7
4320504839 30 13 0
4320504852 95 84 15
4320504865 282 246 23
4320504878 348 238 7
4320504891 316 239 15
4320504904 289 203 7
4320504917 195 160 7
4320504930 243 179 15
4320504943 244 221 0
4320504956 335 240 0
4320504969 1082 288 7
4320504982 205 150 0
4320504995 328 221 0
4320505008 262 203 15
4320505021 310 205 0
4320505034 210 128 7
4320505047 319 161 0
4320505060 548 323 15
4320505073 305 129 0
4320505086 434 227 7
4320505099 286 161 0
4320505112 393 187 0
4320505125 643 286 30
4320505138 631 301 7
4320505151 596 230 23
4320505164 581 182 0
4320505177 340 153 0
4320505190 0 0 0
4320505203 0 0 0
4320505216 0 0 0
4320505229 0 0 0
4320505242 0 0 0
4320505255 0 0 0
4320505268 0 0 0
4320505281 0 0 0
4320505294 0 0 0
4320505307 0 0 0
4320505320 0 0 0
4320505333 0 0 0
4320505346 0 0 0
4320505359 0 0 0
4320505372 0 0 0
4320505385 0 0 0
4320505398 0 0 0
4320505411 0 0 0
4320505424 0 0 0
4320505437 301 116 7
4320505450 176 61 0
4320505463 524 190 7
4320505476 452 136 7
4320505489 114 47 7
4320505502 44 14 0
4320505515 379 127 7
4320505528 0 0 0
4320505541 293 108 0
4320505554 454 160 7
4320505567 544 249 15
4320505580 606 205 0
4320505593 357 124 7
4320505606 275 117 0
4320505619 64 39 0
4320505632 0 0 0
4320505645 490 225 7
4320505658 729 259 7
4320505671 416 167 15
4320505684 648 252 7
4320505697 489 244 23
4320505710 440 207 7
4320505723 429 155 15
4320505736 394 165 7
4320505749 544 223 15
4320505762 558 250 0
4320505775 454 155 15
4320505788 501 221 38
4320505801 357 129 23
4320505814 530 265 7
4320505827 656 321 7
4320505840 475 194 7
4320505853 518 216 15
4320505866 0 0 0
4320505879 0 0 0
4320505892 0 0 0
4320505905 0 0 0
4320505918 0 0 0
4320505931 0 0 0
4320505944 0 0 0
4320505957 0 0 0
4320505970 0 0 0
4320505983 0 0 0
4320505996 0 0 0
4320506009 0 0 0
4320506022 0 0 0
4320506035 0 0 0
4320506048 0 0 0
4320506061 0 0 0
4320506074 0 0 0
4320506087 0 0 0
4320506100 0 0 0
4320506113 192 73 0
4320506126 498 212 0
4320506139 236 106 0
4320506152 377 180 7
4320506165 436 201 7
4320506178 305 142 0
4320506191 374 192 7
4320506204 464 226 23
4320506217 369 174 7
4320506230 446 232 15
4320506243 421 204 15
4320506256 503 228 0
4320506269 272 150 7
4320506282 183 103 0
4320506295 354 187 15
4320506308 469 220 23
4320506321 583 309 7
4320506334 323 170 7
4320506347 330 165 23
4320506360 441 210 7
4320506373 371 216 15
4320506386 443 243 7
4320506399 588 363 7
4320506412 329 177 7
4320506425 353 204 0
4320506438 601 291 23
4320506451 327 182 7
4320506464 317 180 15
4320506477 297 178 7
4320506490 85 51 0
4320506503 0 0 0
4320506516 0 0 0
4320506529 0 0 0
4320506542 0 0 0
4320506555 0 0 0
4320506568 0 0 0
4320506581 0 0 0
4320506594 0 0 0
4320506607 0 0 0
4320506620 0 0 0
4320506633 0 0 0
4320506646 0 0 0
4320506659 0 0 0
4320506672 0 0 0
4320506685 0 0 0
4320506698 0 0 0
4320506711 0 0 0
4320506724 0 0 0
4320506737 236 110 7
4320506750 310 189 7
4320506763 285 157 7
4320506776 239 142 0
4320506789 327 195 7
4320506802 531 349 7
4320506815 267 167 23
4320506828 432 281 7
4320506841 175 115 7
4320506854 437 268 15
4320506867 141 98 0
4320506880 358 279 15
4320506893 343 249 15
4320506906 261 202 0
4320506919 399 250 7
4320506932 368 244 0
4320506945 324 238 7
4320506958 395 286 15
4320506971 324 238 30
4320506984 282 226 7
4320506997 307 260 38
4320507010 253 203 7
4320507023 150 104 0
4320507036 64 64 7
4320507049 211 185 7
4320507062 193 163 7
4320507075 276 207 15
4320507088 200 133 7
4320507101 202 143 23
4320507114 75 68 7
4320507127 0 0 0
4320507140 59 47 0
4320507153 14 9 0
4320507166 155 164 0
4320507179 172 149 0
4320507192 108 99 0
4320507205 0 0 0
4320507218 0 0 0
4320507231 0 0 0
4320507244 0 0 0
4320507257 0 0 0
4320507270 0 0 0
4320507283 0 0 0
4320507296 0 0 0
4320507309 0 0 0
4320507322 0 0 0
4320507335 0 0 0
4320507348 0 0 0
4320507361 0 0 0
4320507374 0 0 0
4320507387 0 0 0
4320507400 0 0 0
4320507413 0 0 0
4320507426 0 0 0
4320507439 7 7 0
4320507452 45 39 7
4320507465 110 80 0
4320507478 163 117 7
4320507491 118 108 0
4320507504 264 183 7
4320507517 221 149 0
4320507530 245 211 7
4320507543 227 186 7
4320507556 171 143 0
4320507569 179 148 23
4320507582 263 193 7
4320507595 111 98 0
4320507608 214 193 15
4320507621 177 147 7
4320507634 265 188 0
4320507647 155 127 0
4320507660 187 140 7
4320507673 0 0 0
4320507686 91 61 7
4320507699 165 125 0
4320507712 204 137 15
4320507725 166 117 0
4320507738 292 231 7
4320507751 76 53 0
4320507764 0 0 0
4320507777 37 38 0
4320507790 0 0 0
4320507803 108 95 7
4320507816 0 0 0
4320507829 115 106 0
4320507842 161 147 7
4320507855 114 82 0
4320507868 243 187 0
4320507881 102 91 0
4320507894 215 186 0
4320507907 157 139 7
4320507920 13 18 0
4320507933 55 61 7
4320507946 215 160 7
4320507959 164 141 7
4320507972 230 154 7
4320507985 74 63 0
4320507998 205 182 0
4320508011 171 157 23
4320508024 187 167 7
4320508037 221 162 0
4320508050 231 202 7
4320508063 132 128 7
4320508076 104 110 0
4320508089 132 130 7
4320508102 264 210 23
4320508115 83 97 0
4320508128 0 0 0
4320508141 0 0 0
4320508154 0 0 0
4320508167 0 0 0
4320508180 0 0 0
4320508193 0 0 0
4320508206 0 0 0
4320508219 0 0 0
4320508232 0 0 0
4320508245 0 0 0
4320508258 0 0 0
4320508271 0 0 0
4320508284 0 0 0
4320508297 0 0 0
4320508310 0 0 0
4320508323 0 0 0
4320508336 0 0 0
4320508349 0 0 0
4320508362 2 6 0
4320508375 61 53 0
4320508388 84 86 15
4320508401 53 43 0
4320508414 102 105 0
4320508427 144 105 0
4320508440 187 132 7
4320508453 153 119 23
4320508466 68 44 0
4320508479 23 17 0
4320508492 22 23 0
4320508505 133 111 7
4320508518 9 6 0
4320508531 35 35 0
4320508544 0 0 0
4320508557 40 47 0
4320508570 151 106 0
4320508583 61 73 0
4320508596 91 68 15
4320508609 39 49 0
4320508622 62 52 7
4320508635 113 105 0
4320508648 75 84 0
4320508661 135 108 0
4320508674 175 125 7
4320508687 172 129 0
4320508700 22 26 0
4320508713 26 31 0
4320508726 116 129 7
4320508739 122 79 0
4320508752 150 131 15
4320508765 130 108 0
4320508778 162 106 15
4320508791 66 70 0
4320508804 115 97 0
4320508817 80 81 15
4320508830 121 124 0
4320508843 75 68 0
4320508856 163 124 7
4320508869 147 131 7
4320508882 97 97 15
4320508895 226 196 7
4320508908 182 146 7
4320508921 139 133 0
4320508934 64 63 0
4320508947 69 48 0
4320508960 158 136 0
4320508973 278 200 0
4320508986 105 112 7
4320508999 109 112 0
4320509012 60 53 0
4320509025 99 77 0
4320509038 125 123 15
4320509051 124 111 7
4320509064 101 116 0
4320509077 174 117 15
4320509090 145 132 0
4320509103 93 96 7
4320509116 103 71 7
4320509129 94 83 0
4320509142 111 93 7
4320509155 90 99 7
4320509168 93 81 0
4320509181 135 95 7
4320509194 208 160 15
4320509207 163 124 0
4320509220 202 152 7
4320509233 159 128 0
4320509246 48 44 7
4320509259 109 103 7
4320509272 112 92 7
4320509285 66 78 0
4320509298 48 40 0
4320509311 57 55 0
4320509324 76 71 0
4320509337 57 60 0
4320509350 0 0 0
4320509363 0 0 0
4320509376 0 0 0
4320509389 0 0 0
4320509402 0 0 0
4320509415 0 0 0
4320509428 0 0 0
4320509441 0 0 0
4320509454 0 0 0
4320509467 0 0 0
4320509480 0 0 0
4320509493 0 0 0
4320509506 0 0 0
4320509519 0 0 0
4320509532 0 0 0
4320509545 0 0 0
4320509558 0 0 0
4320509571 0 0 0
4320509584 0 0 0
4320509597 9 3 0
4320509610 82 50 53
4320509623 96 58 76
4320509636 54 26 30
read 756 profiled data
