4295204432 0 0 0
4295204445 0 0 0
4295204458 0 0 0
4295204471 1874 0 15
4295204484 0 0 0
4295204497 0 0 0
4295204510 0 0 0
4295204523 0 0 0
4295204536 0 0 0
4295204549 0 0 0
4295204562 0 0 0
4295204575 0 0 0
4295204588 0 0 0
4295204601 0 0 0
4295204614 0 0 0
4295204627 0 0 0
4295204640 0 0 0
4295204653 0 0 0
4295204666 0 0 0
4295204679 0 0 0
4295204692 0 0 0
4295204705 0 0 0
4295204718 1120 0 7
4295204731 482 0 0
4295204744 0 0 0
4295204757 0 0 0
4295204770 0 0 0
4295204783 0 0 0
4295204796 0 0 0
4295204809 0 0 0
4295204822 0 0 0
4295204835 0 0 0
4295204848 0 0 0
4295204861 0 0 0
4295204874 0 0 0
4295204887 0 0 0
4295204900 0 0 0
4295204913 0 0 0
4295204926 0 0 0
4295204939 0 0 0
4295204952 0 0 0
4295204965 0 0 0
4295204978 1252 0 7
4295204991 0 0 0
4295205004 0 0 0
4295205017 0 0 0
4295205030 0 0 0
4295205043 0 0 0
4295205056 0 0 0
4295205069 0 0 0
4295205082 0 0 0
4295205095 0 0 0
4295205108 0 0 0
4295205121 0 0 0
4295205134 0 0 0
4295205147 0 0 0
4295205160 0 0 0
4295205173 0 0 0
4295205186 0 0 0
4295205199 0 0 0
4295205212 0 0 0
4295205225 982 0 7
4295205238 0 0 0
4295205251 0 0 0
4295205264 0 0 0
4295205277 0 0 0
4295205290 0 0 0
4295205303 0 0 0
4295205316 0 0 0
4295205329 0 0 0
4295205342 0 0 0
4295205355 0 0 0
4295205368 0 0 0
4295205381 0 0 0
4295205394 0 0 0
4295205407 0 0 0
4295205420 0 0 0
4295205433 0 0 0
4295205446 0 0 0
4295205459 0 0 0
4295205472 897 0 0
4295205485 0 0 0
4295205498 0 0 0
4295205511 0 0 0
4295205524 0 0 0
4295205537 0 0 0
4295205550 0 0 0
4295205563 0 0 0
4295205576 0 0 0
4295205589 0 0 0
4295205602 0 0 0
4295205615 0 0 0
4295205628 0 0 0
4295205641 0 0 0
4295205654 0 0 0
4295205667 0 0 0
4295205680 0 0 0
4295205693 0 0 0
4295205706 0 0 0
4295205719 0 0 0
4295205732 721 0 15
4295205745 0 0 0
4295205758 0 0 0
4295205771 0 0 0
4295205784 0 0 0
4295205797 0 0 0
4295205810 0 0 0
4295205823 0 0 0
4295205836 0 0 0
4295205849 0 0 0
4295205862 0 0 0
4295205875 0 0 0
4295205888 0 0 0
4295205901 0 0 0
4295205914 0 0 0
4295205927 0 0 0
4295205940 0 0 0
4295205953 0 0 0
4295205966 0 0 0
4295205979 621 0 7
4295205992 0 0 0
4295206005 0 0 0
4295206018 0 0 0
4295206031 0 0 0
4295206044 0 0 0
4295206057 0 0 0
4295206070 0 0 0
4295206083 0 0 0
4295206096 0 0 0
4295206109 0 0 0
4295206122 0 0 0
4295206135 0 0 0
4295206148 0 0 0
4295206161 0 0 0
4295206174 0 0 0
4295206187 0 0 0
4295206200 0 0 0
4295206213 0 0 0
4295206226 481 0 0
4295206239 0 0 0
4295206252 0 0 0
4295206265 0 0 0
4295206278 0 0 0
4295206291 0 0 0
4295206304 0 0 0
4295206317 0 0 0
4295206330 0 0 0
4295206343 0 0 0
4295206356 0 0 0
4295206369 0 0 0
4295206382 0 0 0
4295206395 0 0 0
4295206408 0 0 0
4295206421 0 0 0
4295206434 0 0 0
4295206447 0 0 0
4295206460 0 0 0
4295206473 0 0 0
4295206486 398 0 0
4295206499 0 0 0
4295206512 0 0 0
4295206525 0 0 0
4295206538 0 0 0
4295206551 0 0 0
4295206564 0 0 0
4295206577 0 0 0
4295206590 0 0 0
4295206603 0 0 0
4295206616 0 0 0
4295206629 0 0 0
4295206642 0 0 0
4295206655 0 0 0
4295206668 0 0 0
4295206681 0 0 0
4295206694 0 0 0
4295206707 0 0 0
4295206720 0 0 0
4295206733 347 0 7
4295206746 0 0 0
4295206759 0 0 0
4295206772 0 0 0
4295206785 0 0 0
4295206798 0 0 0
4295206811 0 0 0
4295206824 0 0 0
4295206837 0 0 0
4295206850 0 0 0
4295206863 0 0 0
4295206876 0 0 0
4295206889 0 0 0
4295206902 0 0 0
4295206915 0 0 0
4295206928 0 0 0
4295206941 0 0 0
4295206954 0 0 0
4295206967 0 0 0
4295206980 249 0 7
4295206993 0 0 0
4295207006 0 0 0
4295207019 0 0 0
4295207032 0 0 0
4295207045 0 0 0
4295207058 0 0 0
4295207071 0 0 0
4295207084 0 0 0
4295207097 0 0 0
4295207110 0 0 0
4295207123 0 0 0
4295207136 0 0 0
4295207149 0 0 0
4295207162 0 0 0
4295207175 0 0 0
4295207188 0 0 0
4295207201 0 0 0
4295207214 0 0 0
4295207227 237 0 0
4295207240 0 0 0
4295207253 0 0 0
4295207266 0 0 0
4295207279 0 0 0
4295207292 0 0 0
4295207305 0 0 0
4295207318 0 0 0
4295207331 0 0 0
4295207344 0 0 0
4295207357 0 0 0
4295207370 0 0 0
4295207383 0 0 0
4295207396 0 0 0
4295207409 0 0 0
4295207422 0 0 0
4295207435 0 0 0
4295207448 0 0 0
4295207461 0 0 0
4295207474 0 0 0
read 388 profiled data
