4294945062 0 0 0
4294945075 0 0 0
4294945088 0 0 0
4294945101 0 0 0
4294945114 0 0 0
4294945127 0 0 0
4294945140 0 0 0
4294945153 0 0 0
4294945166 0 0 0
4294945179 3438 0 7
4294945192 0 0 0
4294945205 13752 0 44
4294945218 0 0 0
4294945231 0 0 0
4294945244 0 0 0
4294945257 0 0 0
4294945270 0 0 0
4294945283 0 0 0
4294945296 0 0 0
4294945309 0 0 0
4294945322 0 0 0
4294945335 0 0 0
4294945348 0 0 0
4294945361 0 0 0
4294945374 0 0 0
4294945387 0 0 0
4294945400 0 0 0
4294945413 0 0 0
4294945426 0 0 0
4294945439 2807 0 15
4294945452 11228 0 36
4294945465 0 0 0
4294945478 0 0 0
4294945491 0 0 0
4294945504 0 0 0
4294945517 0 0 0
4294945530 0 0 0
4294945543 0 0 0
4294945556 0 0 0
4294945569 0 0 0
4294945582 0 0 0
4294945595 0 0 0
4294945608 0 0 0
4294945621 0 0 0
4294945634 0 0 0
4294945647 0 0 0
4294945660 0 0 0
4294945673 0 0 0
4294945686 2315 0 7
4294945699 2315 0 7
4294945712 6945 0 22
4294945725 0 0 0
4294945738 0 0 0
4294945751 0 0 0
4294945764 0 0 0
4294945777 0 0 0
4294945790 0 0 0
4294945803 0 0 0
4294945816 0 0 0
4294945829 0 0 0
4294945842 0 0 0
4294945855 0 0 0
4294945868 0 0 0
4294945881 0 0 0
4294945894 0 0 0
4294945907 0 0 0
4294945920 0 0 0
4294945933 1874 0 7
4294945946 0 0 0
4294945959 7496 0 28
4294945972 0 0 0
4294945985 0 0 0
4294945998 0 0 0
4294946011 0 0 0
4294946024 0 0 0
4294946037 0 0 0
4294946050 0 0 0
4294946063 0 0 0
4294946076 0 0 0
4294946089 0 0 0
4294946102 0 0 0
4294946115 0 0 0
4294946128 0 0 0
4294946141 0 0 0
4294946154 0 0 0
4294946167 0 0 0
4294946180 0 0 0
4294946193 1602 0 7
4294946206 1602 0 7
4294946219 4827 5 22
4294946232 0 0 0
4294946245 0 0 0
4294946258 0 0 0
4294946271 0 0 0
4294946284 0 0 0
4294946297 0 0 0
4294946310 0 0 0
4294946323 0 0 0
4294946336 0 0 0
4294946349 0 0 0
4294946362 0 0 0
4294946375 0 0 0
4294946388 0 0 0
4294946401 0 0 0
4294946414 0 0 0
4294946427 0 0 0
4294946440 1261 5 7
4294946453 1263 3 0
4294946466 1390 45 7
4294946479 0 0 0
4294946492 1317 205 14
4294946505 1461 131 14
4294946518 0 0 0
4294946531 0 0 0
4294946544 0 0 0
4294946557 0 0 0
4294946570 0 0 0
4294946583 0 0 0
4294946596 0 0 0
4294946609 0 0 0
4294946622 0 0 0
4294946635 0 0 0
4294946648 0 0 0
4294946661 0 0 0
4294946674 0 0 0
4294946687 742 93 0
4294946700 626 58 0
4294946713 1207 205 23
4294946726 1273 308 15
4294946739 0 0 0
4294946752 1926 381 22
4294946765 1013 102 7
4294946778 0 0 0
4294946791 0 0 0
4294946804 0 0 0
4294946817 0 0 0
4294946830 0 0 0
4294946843 0 0 0
4294946856 0 0 0
4294946869 0 0 0
4294946882 0 0 0
4294946895 0 0 0
4294946908 0 0 0
4294946921 0 0 0
4294946934 0 0 0
4294946947 947 291 38
4294946960 514 80 7
4294946973 1354 331 15
4294946986 1376 367 15
4294946999 323 51 0
4294947012 832 337 14
4294947026 2400 638 23
4294947039 37 10 0
4294947052 0 0 0
4294947065 0 0 0
4294947078 0 0 0
4294947091 0 0 0
4294947104 0 0 0
4294947117 0 0 0
4294947130 0 0 0
4294947143 0 0 0
4294947156 0 0 0
4294947169 0 0 0
4294947182 0 0 0
4294947195 0 0 0
4294947208 569 338 15
4294947221 1167 275 0
4294947234 1145 351 23
4294947247 1610 507 14
4294947260 792 170 0
4294947273 27 17 0
4294947286 1221 547 30
4294947299 2034 526 23
4294947312 394 104 0
4294947325 0 0 0
4294947338 0 0 0
4294947351 0 0 0
4294947364 0 0 0
4294947377 0 0 0
4294947390 0 0 0
4294947403 0 0 0
4294947416 0 0 0
4294947429 0 0 0
4294947442 0 0 0
4294947455 0 0 0
4294947468 44 28 0
4294947481 883 406 23
4294947494 1509 409 15
4294947507 1084 486 30
4294947520 2216 675 23
4294947533 572 145 15
4294947546 100 51 7
4294947559 1573 647 14
4294947572 1731 491 30
4294947585 1107 293 7
4294947598 0 0 0
4294947611 0 0 0
4294947624 0 0 0
4294947637 0 0 0
4294947650 0 0 0
4294947663 0 0 0
4294947676 0 0 0
4294947689 0 0 0
4294947702 0 0 0
4294947715 0 0 0
4294947728 0 0 0
4294947741 98 71 7
4294947754 848 405 23
4294947767 1476 338 15
4294947780 480 280 7
4294947793 1100 467 22
4294947806 1550 540 46
4294947819 1166 359 7
4294947832 674 350 14
4294947845 1522 654 14
4294947858 1636 492 23
4294947871 460 117 0
4294947884 165 55 0
4294947897 0 0 0
4294947910 0 0 0
4294947923 0 0 0
4294947936 0 0 0
4294947949 0 0 0
4294947962 0 0 0
4294947975 0 0 0
4294947988 0 0 0
4294948001 0 0 0
4294948014 92 51 0
4294948027 928 385 30
4294948040 685 308 7
4294948053 403 151 0
4294948066 964 352 23
4294948079 1372 541 0
4294948092 967 431 14
4294948105 994 347 23
4294948118 363 182 15
4294948131 943 349 14
4294948144 1021 473 22
4294948157 424 308 23
4294948170 524 355 30
4294948183 733 328 38
4294948196 44 27 0
4294948209 0 0 0
4294948222 0 0 0
4294948235 0 0 0
4294948248 0 0 0
4294948261 0 0 0
4294948274 0 0 0
4294948287 0 0 0
4294948300 211 197 15
4294948313 624 399 15
4294948326 910 336 15
4294948339 356 216 7
4294948352 493 372 23
4294948366 1303 641 7
4294948379 657 428 22
4294948392 967 496 15
4294948405 485 282 30
4294948418 724 377 23
4294948431 868 301 7
4294948444 523 323 7
4294948457 536 319 15
4294948470 809 361 15
4294948483 98 35 0
4294948496 0 0 0
4294948509 0 0 0
4294948522 0 0 0
4294948535 0 0 0
4294948548 0 0 0
4294948561 0 0 0
4294948574 0 0 0
4294948587 323 227 15
4294948600 602 309 15
4294948613 637 253 15
4294948626 390 206 7
4294948639 351 325 15
4294948652 719 436 22
4294948665 600 343 14
4294948678 1074 696 38
4294948691 654 447 23
4294948704 590 318 0
4294948717 711 476 7
4294948730 716 455 30
4294948743 460 347 14
4294948756 438 273 23
4294948769 645 327 15
4294948782 171 72 7
4294948795 0 0 0
4294948808 0 0 0
4294948821 0 0 0
4294948834 0 0 0
4294948847 0 0 0
4294948860 0 0 0
4294948873 0 0 0
4294948886 389 317 30
4294948899 889 367 7
4294948912 579 183 15
4294948925 0 0 0
4294948938 245 148 7
4294948951 1122 432 23
4294948964 623 244 7
4294948977 431 313 7
4294948990 838 469 7
4294949003 849 360 14
4294949016 769 392 22
4294949029 800 425 30
4294949042 910 493 23
4294949055 798 274 30
4294949068 315 171 0
4294949081 0 0 0
4294949094 0 0 0
4294949107 0 0 0
4294949120 0 0 0
4294949133 0 0 0
4294949146 0 0 0
4294949159 0 0 0
4294949172 0 0 0
4294949185 17 3 0
4294949198 36 15 23
4294949211 0 0 0
4294949224 0 0 0
4294949237 0 0 0
4294949250 0 0 0
4294949263 0 0 0
4294949276 0 0 0
4294949289 29 9 23
4294949302 0 0 0
4294949315 25 3 23
read 418 profiled data
