4320322829 264 95 7
4320322842 397 141 0
4320322855 548 162 0
4320322868 391 133 15
4320322881 342 125 14
4320322894 47 64 7
4320322907 105 95 7
4320322920 105 101 0
4320322933 118 121 0
4320322946 156 107 0
4320322959 108 119 0
4320322972 89 93 0
4320322985 134 114 0
4320322998 67 64 0
4320323011 99 96 0
4320323024 67 60 0
4320323037 127 111 7
4320323050 159 117 7
4320323063 115 104 7
4320323076 150 131 0
4320323089 84 76 0
4320323102 113 107 0
4320323115 53 72 0
4320323128 206 82 0
4320323141 645 233 7
4320323154 332 183 14
4320323167 410 122 0
4320323180 7 4 0
4320323193 143 59 0
4320323206 277 85 7
4320323219 124 25 0
4320323232 117 44 0
4320323245 518 149 7
4320323258 251 80 0
4320323271 290 108 0
4320323284 341 118 15
4320323297 398 146 15
4320323310 365 110 7
4320323323 87 82 7
4320323336 217 62 0
4320323349 618 181 14
4320323362 318 81 0
4320323375 420 163 14
4320323388 385 112 7
4320323401 413 180 14
4320323414 362 100 0
4320323427 142 36 0
4320323440 33 19 0
4320323453 326 111 7
4320323466 51 54 0
4320323479 56 78 15
4320323492 113 111 0
4320323505 76 70 23
4320323518 27 26 0
4320323531 0 0 0
4320323544 73 72 15
4320323557 41 47 0
4320323570 41 49 0
4320323583 87 88 0
4320323596 94 85 0
4320323609 77 60 0
4320323622 32 42 0
4320323635 59 55 0
4320323648 29 31 0
4320323661 50 40 0
4320323674 44 49 0
4320323687 59 59 0
4320323700 81 40 0
4320323713 183 113 0
4320323726 265 89 0
4320323739 271 105 0
4320323752 72 43 0
4320323765 281 108 7
4320323778 249 113 7
4320323791 266 96 22
4320323804 330 119 0
4320323817 219 77 0
4320323830 240 68 7
4320323843 229 87 7
4320323856 319 106 0
4320323869 220 80 0
4320323882 237 96 7
4320323895 258 103 7
4320323908 212 96 7
4320323921 84 32 0
4320323934 252 91 7
4320323947 197 67 7
4320323960 343 84 0
4320323973 405 115 7
4320323986 366 119 7
4320323999 115 45 0
4320324012 278 82 0
4320324025 267 103 7
4320324038 246 114 0
4320324051 152 66 7
4320324064 312 112 7
4320324077 256 86 7
4320324091 234 84 0
4320324104 168 44 7
4320324117 150 80 0
4320324130 44 40 0
4320324143 53 53 0
4320324156 51 68 0
4320324169 46 49 0
4320324182 46 59 0
4320324195 48 55 0
4320324208 60 61 7
4320324221 40 50 0
4320324234 64 55 0
4320324247 27 33 0
4320324260 28 29 0
4320324273 30 39 0
4320324286 99 70 7
4320324299 35 33 0
4320324312 29 47 0
4320324325 65 64 0
4320324338 61 64 0
4320324351 72 52 0
4320324364 82 81 0
4320324377 218 74 7
4320324390 32 12 7
4320324403 92 42 0
4320324416 188 91 0
4320324429 178 92 7
4320324442 177 72 0
4320324455 186 100 7
4320324468 222 112 0
4320324481 84 17 0
4320324494 127 59 7
4320324507 195 90 0
4320324520 274 86 0
4320324533 96 48 0
4320324546 192 80 0
4320324559 158 72 7
4320324572 68 23 0
4320324585 123 61 0
4320324598 184 79 0
4320324611 182 88 0
4320324624 199 79 0
4320324637 152 79 7
4320324650 208 67 0
4320324663 63 10 0
4320324676 167 68 0
4320324689 189 82 7
4320324702 300 115 7
4320324715 187 73 0
4320324728 239 86 7
4320324741 195 88 0
4320324754 248 97 7
4320324767 186 77 23
4320324780 278 91 7
4320324793 224 74 0
4320324806 124 58 0
4320324819 214 67 0
4320324832 95 27 0
4320324845 148 57 0
4320324858 191 81 7
4320324871 219 76 0
4320324884 286 96 14
4320324897 185 80 7
4320324910 30 48 0
4320324923 18 20 0
4320324936 43 32 0
4320324949 23 28 0
4320324962 18 23 0
4320324975 44 47 0
4320324988 33 33 0
4320325001 44 55 0
4320325014 22 41 0
4320325027 18 25 7
4320325040 25 31 0
4320325053 12 26 7
4320325066 57 71 0
4320325079 32 40 7
4320325092 39 43 0
4320325105 52 58 7
4320325118 34 41 0
4320325131 35 48 0
4320325144 33 35 0
4320325157 60 37 0
4320325170 156 44 0
4320325183 188 46 0
4320325196 88 29 0
4320325209 123 29 7
4320325222 144 30 0
4320325235 182 36 0
4320325248 171 25 0
4320325261 196 48 7
4320325274 96 24 0
4320325287 133 33 0
4320325300 88 21 0
4320325313 135 37 0
4320325326 143 33 0
4320325339 164 43 0
4320325352 209 40 0
4320325365 169 42 7
4320325378 204 45 7
4320325391 243 53 0
4320325404 229 46 0
4320325417 253 32 0
4320325430 215 58 0
4320325443 254 95 7
4320325456 250 65 0
4320325469 184 59 0
4320325482 38 11 0
4320325495 119 46 0
4320325508 102 51 0
4320325521 224 74 0
4320325534 252 68 0
4320325547 194 62 0
4320325560 251 70 0
4320325573 228 60 0
4320325586 23 21 0
4320325599 226 64 0
4320325612 169 92 7
4320325625 112 59 0
4320325638 131 46 0
4320325651 38 42 0
4320325664 17 27 0
4320325677 27 46 7
4320325690 12 27 0
4320325703 28 28 0
4320325716 22 23 0
4320325729 20 27 0
4320325742 21 28 0
4320325755 10 31 0
4320325768 21 30 0
4320325781 20 36 0
4320325794 12 23 0
4320325807 25 36 7
4320325820 26 36 0
4320325833 24 35 7
4320325846 28 33 0
4320325859 15 35 7
4320325872 30 36 7
4320325885 47 59 0
4320325898 74 35 0
4320325911 21 18 0
4320325924 58 53 0
4320325937 190 73 0
4320325950 207 71 7
4320325963 193 67 0
4320325976 114 50 0
4320325989 160 51 0
4320326002 59 43 0
4320326015 156 47 0
4320326028 127 70 0
4320326041 164 64 7
4320326054 151 57 0
4320326067 157 44 0
4320326080 97 54 0
4320326093 35 16 0
4320326106 86 43 0
4320326119 117 53 0
4320326132 116 61 15
4320326145 254 76 0
4320326158 184 60 0
4320326171 174 71 0
4320326184 179 82 0
4320326197 86 33 0
4320326210 7 2 0
4320326223 17 4 0
4320326236 23 5 0
4320326249 81 33 0
4320326262 25 10 15
4320326275 0 0 0
4320326288 0 0 0
4320326301 129 57 0
4320326314 128 57 0
4320326327 192 61 0
4320326340 100 57 0
4320326353 136 52 7
4320326366 111 56 0
4320326379 157 44 7
4320326392 111 41 0
4320326405 43 14 0
4320326418 21 1 0
4320326431 70 30 0
4320326444 116 52 0
4320326457 117 56 7
4320326470 97 48 0
4320326483 82 45 7
4320326496 73 41 7
4320326509 107 64 0
4320326522 139 71 0
4320326535 132 53 7
4320326548 3 1 0
4320326561 0 1 0
4320326574 0 0 0
4320326587 50 20 7
4320326600 47 37 0
4320326613 150 63 0
4320326626 115 51 0
4320326639 108 51 0
4320326652 110 49 7
4320326665 174 70 7
4320326678 117 50 0
4320326691 85 44 0
4320326704 16 14 0
4320326717 67 30 7
4320326730 71 42 7
4320326743 166 63 7
4320326756 52 36 0
4320326769 17 32 0
4320326782 11 29 0
4320326795 14 26 0
4320326808 16 30 0
4320326821 12 19 7
4320326834 19 33 7
4320326847 16 31 0
4320326860 22 23 0
4320326873 14 23 7
4320326886 14 20 0
4320326899 13 16 0
4320326912 5 7 0
4320326925 12 8 0
4320326938 9 10 0
4320326951 0 2 0
4320326964 3 2 0
4320326977 0 5 0
4320326990 5 10 0
4320327003 69 32 0
4320327016 85 40 7
4320327029 161 65 0
4320327042 127 55 15
4320327055 140 51 0
4320327068 131 49 0
4320327081 89 44 0
4320327094 163 56 15
4320327107 114 49 0
4320327120 127 41 0
4320327133 83 47 0
4320327146 120 49 0
4320327159 123 55 0
4320327172 165 79 0
4320327185 108 50 15
4320327198 111 55 0
4320327211 143 71 0
4320327224 188 61 7
4320327237 152 62 0
4320327250 178 59 0
4320327263 176 58 0
4320327276 71 52 0
4320327289 118 59 0
4320327302 95 40 0
4320327315 62 24 0
4320327328 140 53 0
4320327341 219 67 0
4320327354 66 42 14
4320327367 221 88 0
4320327380 89 45 0
4320327393 189 63 0
4320327406 158 45 0
4320327419 1 3 0
4320327432 0 1 0
4320327445 46 12 0
4320327458 28 17 0
4320327471 94 42 0
4320327484 174 68 0
4320327497 138 36 0
4320327510 137 49 7
4320327523 119 39 0
4320327536 94 62 0
4320327549 179 63 0
4320327562 149 40 0
4320327575 119 50 0
4320327588 105 47 7
4320327601 23 14 0
4320327614 72 24 0
4320327627 114 40 0
4320327640 112 57 0
4320327653 92 46 0
4320327666 119 49 0
4320327679 97 51 0
4320327692 197 55 0
4320327705 7 24 7
4320327718 17 28 0
4320327731 3 13 0
4320327744 17 28 0
4320327757 10 27 0
4320327770 11 21 0
4320327783 15 22 0
4320327796 21 33 0
4320327809 17 21 7
4320327822 14 35 0
4320327835 13 27 0
4320327848 13 25 0
4320327861 9 23 0
4320327874 14 21 0
4320327887 11 25 0
4320327900 17 23 0
4320327913 21 26 0
4320327926 15 24 0
4320327939 22 27 0
4320327952 16 5 0
4320327965 129 51 7
4320327978 188 70 30
4320327991 271 82 46
4320328004 13 25 0
4320328017 17 20 0
4320328030 12 19 7
4320328043 8 21 0
4320328056 16 20 0
4320328069 29 49 0
4320328082 42 46 0
4320328095 17 22 0
4320328108 28 33 0
4320328121 28 36 7
4320328134 28 37 0
4320328147 21 34 0
4320328160 4 26 0
4320328173 11 25 7
4320328186 10 18 0
4320328199 13 24 0
4320328212 18 25 0
4320328225 23 22 0
4320328238 39 35 7
4320328251 19 39 0
4320328264 22 35 0
4320328277 10 28 0
4320328290 13 29 0
4320328303 17 30 0
4320328316 20 34 7
4320328329 10 28 0
4320328342 24 30 0
4320328355 23 34 0
4320328368 12 29 7
4320328381 24 36 0
4320328394 29 37 0
4320328407 37 40 0
4320328420 57 48 15
4320328433 21 38 0
4320328446 26 27 0
4320328459 23 20 0
4320328472 19 32 0
4320328485 34 33 0
4320328498 20 35 0
4320328511 37 46 0
4320328524 27 37 0
4320328537 28 40 7
4320328550 49 61 0
4320328563 21 33 0
4320328576 33 40 0
4320328589 17 32 0
4320328602 12 28 0
4320328615 36 29 7
4320328628 24 34 7
4320328641 45 47 0
4320328654 34 31 0
4320328667 25 43 0
4320328680 44 50 0
4320328693 32 53 0
4320328706 37 42 0
4320328719 26 35 0
4320328732 27 32 7
4320328745 32 53 7
4320328758 33 38 0
4320328771 35 44 0
4320328784 27 30 0
4320328797 30 44 0
4320328810 18 32 0
4320328823 31 25 0
4320328836 24 24 7
4320328849 30 40 7
4320328862 38 31 0
4320328875 25 39 0
4320328888 19 34 0
4320328901 35 37 0
4320328914 39 41 0
4320328927 32 32 0
4320328940 50 37 0
4320328953 33 36 0
4320328966 33 37 0
4320328979 35 29 0
4320328992 48 41 7
4320329005 27 39 0
4320329018 37 46 7
4320329031 26 14 0
4320329044 21 27 0
4320329057 23 22 0
4320329070 34 25 0
4320329083 43 32 7
4320329096 33 36 0
4320329109 23 24 0
4320329122 42 39 7
4320329135 32 49 0
4320329148 56 50 0
4320329161 21 30 0
4320329174 13 24 0
4320329187 21 31 7
4320329200 27 30 0
4320329213 37 35 0
4320329226 43 49 0
4320329239 39 23 0
4320329252 23 35 7
4320329265 32 41 0
4320329278 18 21 0
4320329291 50 47 0
4320329304 33 28 0
4320329317 15 20 7
4320329330 29 28 0
4320329343 21 48 0
4320329356 24 26 0
4320329369 36 30 0
4320329382 35 41 0
4320329395 45 48 0
4320329408 18 29 0
4320329421 53 48 0
4320329434 49 36 0
4320329447 37 33 7
4320329460 36 41 0
4320329473 31 38 7
4320329486 35 27 0
4320329499 34 35 0
4320329512 38 35 0
4320329525 22 19 0
4320329538 31 28 7
4320329551 31 28 0
4320329564 43 48 7
4320329577 13 23 0
4320329590 39 34 0
4320329603 54 42 0
4320329616 31 39 0
4320329629 71 56 0
4320329642 19 31 7
4320329655 46 27 0
4320329668 48 42 7
4320329681 38 34 7
4320329694 47 30 7
4320329707 34 28 0
4320329720 39 36 0
4320329733 25 23 0
4320329746 38 40 7
4320329759 35 27 7
4320329772 30 35 0
4320329785 37 35 0
4320329798 51 30 0
4320329811 48 43 0
4320329824 28 26 0
4320329837 14 23 0
4320329850 57 38 0
4320329863 49 50 15
4320329876 51 45 0
4320329889 25 32 7
4320329902 67 60 15
4320329915 70 52 0
4320329928 61 39 7
4320329941 41 35 0
4320329954 54 42 0
4320329967 41 43 0
4320329980 48 42 0
4320329993 33 27 0
4320330006 36 30 0
4320330019 34 38 0
4320330032 37 30 15
4320330045 35 36 0
4320330058 45 41 0
4320330071 73 39 0
4320330084 25 30 0
4320330097 33 26 0
4320330110 39 32 0
4320330123 85 49 7
4320330136 50 32 0
4320330149 71 35 0
4320330162 77 38 7
4320330175 36 35 0
4320330188 42 30 7
4320330201 22 17 0
4320330214 69 44 0
4320330227 65 38 0
4320330240 35 30 0
4320330253 31 21 0
4320330266 72 52 7
4320330279 28 31 0
4320330292 58 41 0
4320330305 64 45 0
4320330318 61 46 0
4320330331 57 38 0
4320330344 59 48 0
4320330357 42 33 0
4320330370 20 18 0
4320330383 34 34 0
4320330396 24 22 0
4320330409 74 42 7
4320330422 51 48 7
4320330435 65 46 0
4320330448 80 44 7
4320330461 34 31 0
4320330474 70 38 0
4320330487 46 31 0
4320330500 68 47 7
4320330513 84 54 15
4320330526 64 36 0
4320330539 38 34 0
4320330552 107 47 0
4320330565 42 35 7
4320330578 59 38 0
4320330591 44 28 0
4320330604 49 37 7
4320330617 33 27 0
4320330630 55 31 0
4320330643 35 30 0
4320330656 55 33 0
4320330669 75 46 0
4320330682 78 48 7
4320330695 70 50 7
4320330708 51 40 0
4320330721 101 45 0
4320330734 61 31 0
4320330747 48 39 0
4320330760 53 31 7
4320330773 86 37 0
4320330786 62 38 0
4320330799 56 43 0
4320330812 42 26 0
4320330825 53 45 7
4320330838 87 40 7
4320330851 0 0 0
4320330864 0 0 0
4320330877 4 4 0
4320330890 0 0 0
4320330903 8 3 0
4320330916 5 3 0
4320330929 37 29 0
4320330942 45 30 0
4320330955 27 8 0
4320330968 0 0 0
4320330981 41 28 0
4320330994 94 40 0
4320331007 72 44 0
4320331020 49 33 0
4320331033 82 32 0
4320331046 77 49 7
4320331059 95 57 0
4320331072 55 28 0
4320331085 52 34 0
4320331098 45 23 0
4320331111 92 37 0
4320331124 58 41 0
4320331137 56 34 7
4320331150 84 37 0
4320331163 60 35 0
4320331176 59 48 0
4320331189 53 31 0
4320331202 82 32 0
4320331215 36 29 7
4320331228 75 41 0
4320331241 123 53 7
4320331254 91 50 7
4320331267 109 44 0
4320331280 48 29 0
4320331293 89 40 0
4320331306 63 33 0
4320331319 83 43 0
4320331332 72 35 7
4320331345 50 25 7
4320331358 44 29 0
4320331371 99 52 0
4320331384 42 33 0
4320331397 67 37 0
4320331410 92 34 15
4320331423 43 36 0
4320331436 44 25 0
4320331449 62 34 0
4320331462 56 40 0
4320331475 61 29 0
4320331488 86 33 0
4320331501 66 33 0
4320331514 87 45 0
4320331527 98 39 0
4320331540 64 33 0
4320331553 87 36 0
4320331566 78 39 0
4320331579 121 55 0
4320331592 114 45 7
4320331605 85 47 0
4320331618 70 31 0
4320331631 103 48 0
4320331644 82 41 7
4320331657 137 58 0
4320331670 118 47 0
4320331683 92 47 0
4320331696 105 50 0
4320331709 112 53 0
4320331722 59 37 0
4320331735 64 26 0
4320331748 128 55 0
4320331761 99 42 0
4320331774 72 34 0
4320331787 154 45 0
4320331800 88 40 7
4320331813 101 42 0
4320331826 93 35 0
4320331839 91 45 0
4320331852 55 37 0
4320331865 47 26 0
4320331878 153 58 0
4320331891 17 12 0
4320331904 0 0 0
4320331917 0 0 0
4320331930 0 0 0
4320331943 0 0 0
4320331956 0 0 0
4320331969 0 0 0
4320331982 0 0 0
4320331995 0 0 0
4320332008 0 0 0
4320332021 0 0 0
4320332034 0 0 0
4320332047 0 0 0
4320332060 0 0 0
4320332073 0 0 0
4320332086 0 0 0
4320332099 0 0 0
4320332112 0 0 0
4320332125 0 0 0
4320332138 21 9 0
4320332151 0 0 0
4320332164 68 18 0
4320332177 56 28 0
4320332190 105 36 0
4320332203 113 34 0
4320332216 61 24 0
4320332229 73 34 0
4320332242 99 49 0
4320332255 95 25 0
4320332268 131 42 0
4320332281 45 24 0
4320332294 108 42 0
4320332307 101 35 0
4320332320 137 46 0
4320332333 133 44 0
4320332346 41 22 0
4320332359 68 30 0
4320332372 100 32 7
4320332385 99 37 0
4320332398 118 45 0
4320332411 89 36 0
4320332424 87 30 0
4320332437 132 44 7
4320332450 115 38 0
4320332463 147 51 7
4320332476 168 53 7
4320332489 131 49 0
4320332502 146 52 0
4320332515 84 28 0
4320332528 142 36 0
4320332541 98 33 0
4320332554 125 40 0
4320332567 138 41 0
4320332580 142 53 0
4320332593 143 43 0
4320332606 121 29 0
4320332619 147 36 0
4320332632 142 46 7
4320332645 60 16 0
4320332658 96 31 0
4320332671 98 43 0
4320332684 71 34 0
4320332697 116 37 0
4320332710 100 35 0
4320332723 237 51 0
4320332736 91 36 0
4320332749 102 33 0
4320332762 142 49 0
4320332775 100 32 7
4320332788 205 37 0
4320332801 137 31 0
4320332814 94 27 0
4320332827 128 43 15
4320332840 87 23 7
4320332853 165 37 0
4320332866 156 44 0
4320332879 140 40 0
4320332892 113 34 0
4320332905 188 43 0
4320332918 182 46 0
4320332931 149 28 0
4320332944 195 55 15
4320332957 136 43 0
4320332970 96 30 0
4320332983 130 35 0
4320332996 179 59 0
4320333009 219 56 15
4320333022 178 46 0
4320333035 173 42 0
4320333048 224 48 0
4320333061 123 36 0
4320333074 272 54 0
4320333087 161 31 0
4320333100 169 37 0
4320333113 192 42 0
4320333126 232 53 7
4320333139 170 43 0
4320333152 213 50 7
4320333165 253 45 7
4320333178 127 24 0
4320333191 262 64 0
4320333204 171 33 7
4320333217 144 39 7
4320333230 190 53 7
4320333243 150 31 0
4320333256 149 30 0
4320333269 220 49 7
4320333282 201 36 0
4320333295 138 37 7
4320333308 127 30 0
4320333321 184 34 7
4320333334 263 43 0
4320333347 311 54 0
4320333360 306 54 0
4320333373 182 42 0
4320333386 166 40 0
4320333399 159 30 0
4320333412 87 34 0
4320333425 201 43 0
4320333438 177 34 7
4320333451 227 37 0
4320333464 199 37 7
4320333477 323 66 0
4320333490 164 39 0
4320333503 300 61 7
4320333516 187 44 0
4320333529 110 30 0
4320333542 278 43 0
4320333555 265 37 0
4320333568 240 44 0
4320333581 349 54 7
4320333594 238 44 0
4320333607 277 51 0
4320333620 190 40 15
4320333633 281 52 0
4320333646 176 46 0
4320333659 257 44 7
4320333672 176 29 0
4320333685 299 48 0
4320333698 402 63 7
4320333711 329 48 0
4320333724 308 56 0
4320333737 178 29 0
4320333750 183 20 7
4320333763 371 68 7
4320333776 495 61 0
4320333789 277 51 0
4320333802 322 51 0
4320333815 0 0 0
4320333828 0 0 0
4320333841 0 0 0
4320333854 0 0 0
4320333867 0 0 0
4320333880 0 0 0
4320333893 0 0 0
4320333906 0 0 0
4320333919 0 0 0
4320333932 0 0 0
4320333945 0 0 0
4320333958 0 0 0
4320333971 0 0 0
4320333984 0 0 0
4320333997 0 0 0
4320334010 0 0 0
4320334023 0 0 0
4320334036 0 0 0
4320334049 0 0 0
4320334062 58 8 0
4320334075 79 15 0
4320334088 124 19 0
4320334101 155 23 0
4320334114 215 35 0
4320334127 165 26 0
4320334140 167 32 7
4320334153 0 0 0
4320334166 11 3 0
4320334179 0 0 0
4320334192 28 8 0
4320334205 191 42 0
4320334218 99 37 0
4320334231 159 42 0
4320334244 212 57 0
4320334257 94 25 0
4320334270 54 29 0
4320334283 99 26 0
4320334296 98 38 0
4320334309 138 35 0
4320334322 189 52 0
4320334335 149 45 7
4320334348 196 41 0
4320334361 104 32 7
4320334374 252 65 0
4320334387 79 22 0
4320334400 245 77 0
4320334413 161 42 0
4320334426 158 40 7
4320334439 196 57 0
4320334452 134 43 7
4320334465 244 63 0
4320334478 252 62 7
4320334491 313 96 7
4320334504 212 57 15
4320334517 249 50 0
4320334530 360 93 0
4320334543 306 72 7
4320334556 360 91 7
4320334569 403 95 15
4320334582 225 59 0
4320334595 190 51 0
4320334608 429 91 0
4320334621 271 56 0
4320334634 307 64 7
4320334647 323 79 0
4320334660 273 64 0
4320334673 415 70 0
4320334686 277 51 0
4320334699 393 83 15
4320334712 413 63 0
4320334725 479 94 15
4320334738 275 46 0
4320334751 424 85 0
4320334764 434 74 15
4320334777 382 78 7
4320334790 248 67 7
4320334803 212 46 7
4320334816 260 57 0
4320334829 124 32 0
4320334842 304 63 7
4320334855 362 78 0
4320334868 274 70 0
4320334881 423 78 0
4320334894 410 81 0
4320334907 382 67 7
4320334920 252 53 0
4320334933 488 85 0
4320334946 458 72 15
4320334959 211 29 0
4320334972 383 92 0
4320334985 562 124 0
4320334998 237 66 7
4320335011 159 35 0
4320335024 257 64 7
4320335037 501 110 7
4320335050 366 91 0
4320335063 108 25 0
4320335076 185 47 7
4320335089 177 46 0
4320335102 0 0 0
4320335115 0 0 0
4320335128 0 0 0
4320335141 0 0 0
4320335154 0 0 0
4320335167 0 0 0
4320335180 0 0 0
4320335193 0 0 0
4320335206 0 0 0
4320335219 0 0 0
